"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"82","Watch this clip from last nights @CNN #GOPTownHall on why I believe the 2nd Amendment should be fiercely defended.
https://t.co/k1gw4jQwPT",FALSE,628,NA,2016-02-18 22:34:06,FALSE,NA,"700448229255548928",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RealBenCarson",347,FALSE,FALSE,NA,NA
"83","Our service men and women are heroes that deserve the best treatment and care available after they finish their service to our nation.",FALSE,1413,NA,2016-02-18 20:33:04,FALSE,NA,"700417770521915392",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RealBenCarson",546,FALSE,FALSE,NA,NA
"84","As president, I will be committed to ensuring that the VA becomes what the nation demands and
our veterans deserve. https://t.co/LbZDIqQoCJ",FALSE,526,NA,2016-02-18 18:31:04,FALSE,NA,"700387067411345410",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RealBenCarson",227,FALSE,FALSE,NA,NA
"85","Had a great time talking with students at Garden City Academy in Orangeburg, SC. Very bright students in attendance! https://t.co/mbmRfXuruq",FALSE,633,NA,2016-02-18 17:59:33,FALSE,NA,"700379137555480577",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RealBenCarson",163,FALSE,FALSE,NA,NA
"86","I am honored to receive the endorsement of a great public servant, @RepKerryB (MI-11). Click here to read more: https://t.co/Appf6J5Gdw",FALSE,450,NA,2016-02-18 16:29:03,FALSE,NA,"700356362568478721",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RealBenCarson",163,FALSE,FALSE,NA,NA
"87","Had a great time sharing my solutions and taking questions from the people of SC at last night's @CNN #GOPTownHall. https://t.co/bffT9ELuI3",FALSE,1124,NA,2016-02-18 14:28:44,FALSE,NA,"700326082340327424",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RealBenCarson",221,FALSE,FALSE,NA,NA
"88","Our service men and women deserve the best treatment available. Our federal government must do better. As President, I will do better.",FALSE,1949,NA,2016-02-18 03:49:18,FALSE,NA,"700165166554615809",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RealBenCarson",601,FALSE,FALSE,NA,NA
"89","I am proud to release my plan to ensure that our service men and women receive the care that they deserve. https://t.co/LbZDIr801j",FALSE,784,NA,2016-02-18 02:32:14,FALSE,NA,"700145770637455360",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RealBenCarson",325,FALSE,FALSE,NA,NA
"90","Check out this video of some of my most memorable speeches over the past few years. Click here: https://t.co/POjK62nYQN",FALSE,355,NA,2016-02-18 00:31:05,FALSE,NA,"700115282640003072",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RealBenCarson",180,FALSE,FALSE,NA,NA
"91","Tune in for the #GOPTownHall tonight at 8:00 PM (EST) on CNN. Looking forward to presenting my solutions to the problems facing our nation.",FALSE,426,NA,2016-02-18 00:11:06,FALSE,NA,"700110252851666944",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RealBenCarson",135,FALSE,FALSE,NA,NA
"92","As President, I will make bold reforms in our energy
policy and promote a safe, more prosperous America. Click here: https://t.co/Hie0fKQkGe",FALSE,550,NA,2016-02-17 22:31:06,FALSE,NA,"700085085878419457",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RealBenCarson",198,FALSE,FALSE,NA,NA
"93","https://t.co/qQjaoT1pU0",FALSE,388,NA,2016-02-17 20:33:04,FALSE,NA,"700055381880344576",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RealBenCarson",157,FALSE,FALSE,NA,NA
"94","Great turnout at our Meet &amp; Greet at The Grille on Maine in Newberry. Everyone was excited to hear our policies. https://t.co/C04GtSXbTj",FALSE,498,NA,2016-02-17 19:31:07,FALSE,NA,"700039794923929600",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RealBenCarson",134,FALSE,FALSE,NA,NA
"95","Honored to have the endorsement of @RepAndyHarrisMD. Rep Harris is a public servant who understands the leadership. https://t.co/xaHO3c9W5Z",FALSE,412,NA,2016-02-17 18:40:31,FALSE,NA,"700027059993714688",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RealBenCarson",157,FALSE,FALSE,NA,NA
"96","Great turnout at our Veterans Roundtable in Columbia, South Carolina. #BC2DC16 https://t.co/Wbo0TeH4zb",FALSE,628,NA,2016-02-17 18:31:08,FALSE,NA,"700024696910258176",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RealBenCarson",151,FALSE,FALSE,NA,NA
"97","Proud to release my energy policy which will foster growth and ensure our energy security for generations to come. https://t.co/Hie0fKyJOG",FALSE,484,NA,2016-02-17 18:23:06,FALSE,NA,"700022677025787905",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RealBenCarson",234,FALSE,FALSE,NA,NA
"98","Tune in tonight at 8 PM for the #GOPTownHall on @CNN. Looking forward to presenting my solutions to the important issues facing our nation.",FALSE,433,NA,2016-02-17 16:29:27,FALSE,NA,"699994076054159360",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RealBenCarson",176,FALSE,FALSE,NA,NA
"99","Amazing crowd at ""Last Word in the South"" last night in Aiken. Lots of excitement for my solutions for our nation! https://t.co/bWlkY9y5Rk",FALSE,838,NA,2016-02-17 14:26:35,FALSE,NA,"699963156941115392",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RealBenCarson",221,FALSE,FALSE,NA,NA
"100","Looking forward to going On the Record with @greta tonight at 7 PM (EST). Be sure to tune in!",FALSE,444,NA,2016-02-16 23:02:04,FALSE,NA,"699730493302923264",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RealBenCarson",144,FALSE,FALSE,NA,NA
"101","An honor to connect with our brave service men and women at the VFW in Aiken, SC. Out veterans deserve the best. https://t.co/0Vhxdgc5cJ",FALSE,622,NA,2016-02-16 21:59:42,FALSE,NA,"699714799182159872",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RealBenCarson",176,FALSE,FALSE,NA,NA
"102","Our politics has become about attacking one another and not the issues. There's a difference between truth and tearing down your opponents.",FALSE,2194,NA,2016-02-16 20:19:40,FALSE,NA,"699689623140876289",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RealBenCarson",1087,FALSE,FALSE,NA,NA
"103","Candy had a great time talking to the students at Riverside Middle School in Pendleton, South Carolina. https://t.co/nXUFGtRV8v",FALSE,656,NA,2016-02-16 18:53:43,FALSE,NA,"699667991621955584",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RealBenCarson",121,FALSE,FALSE,NA,NA
"104","""Candy Carson: Ben Staying in Race to Help Future Generations"" https://t.co/yRNReMlHbQ",FALSE,549,NA,2016-02-16 16:36:22,FALSE,NA,"699633428183052288",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RealBenCarson",181,FALSE,FALSE,NA,NA
"105","Thanks to all who came to our 714 Revival in Spartanburg! I believe that God still has great plans for our nation. https://t.co/LFF6pPvOXM",FALSE,1133,NA,2016-02-16 14:28:36,FALSE,NA,"699601276728930304",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RealBenCarson",272,FALSE,FALSE,NA,NA
"106","Sadly, in the greatest democracy in the world, the federal government no longer serves America. It serves itself. https://t.co/guWSZQaaDV",FALSE,1415,NA,2016-02-16 00:34:08,FALSE,NA,"699391274990698496",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RealBenCarson",737,FALSE,FALSE,NA,NA
"107","An enthusiastic crowd at our town hall in Lancaster, SC. Thanks to everyone who came to show their support. #BC2DC16 https://t.co/IqllftyhZn",FALSE,1147,NA,2016-02-15 22:28:39,FALSE,NA,"699359694008156160",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RealBenCarson",237,FALSE,FALSE,NA,NA
"108","The government is meant to serve the people. Our Founding Fathers did not intend for America to be beholden to an overreaching bureaucracy.",FALSE,1749,NA,2016-02-15 20:26:05,FALSE,NA,"699328851466293248",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RealBenCarson",848,FALSE,FALSE,NA,NA
"109","It was a privilege to tour Nutramax in Lancaster, SC and to have the opportunity to connect with many great people. https://t.co/vmADwY0h6A",FALSE,458,NA,2016-02-15 18:30:04,FALSE,NA,"699299654677049344",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RealBenCarson",128,FALSE,FALSE,NA,NA
"110","Read my op-ed on beginning to address the issue of global terrorism. ""It's time to declare war on ISIS | Fox News"" https://t.co/UwNnxV0vTw",FALSE,474,NA,2016-02-15 16:28:13,FALSE,NA,"699268990066106372",NA,"<a href=""http://login.foxnews.com"" rel=""nofollow"">FOX News Login</a>","RealBenCarson",197,FALSE,FALSE,NA,NA
"111","America deserves leaders that conduct themselves with integrity, civility, and honesty. I refuse to engage in the politics of smear tactics.",FALSE,2627,NA,2016-02-15 14:29:03,FALSE,NA,"699238999416635393",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RealBenCarson",885,FALSE,FALSE,NA,NA
"112","We must destroy terrorists’ caliphate and prevent their members from infiltrating our homeland. Read my plan: https://t.co/vHkBR49TQ0",FALSE,1013,NA,2016-02-15 00:33:03,FALSE,NA,"699028612314320897",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RealBenCarson",387,FALSE,FALSE,NA,NA
"113","America can not stand idly by while the Islamic State continues to persecute societies and perpetrate terrorist acts against the free world.",FALSE,1758,NA,2016-02-14 22:25:05,FALSE,NA,"698996408028794881",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RealBenCarson",630,FALSE,FALSE,NA,NA
"114","Wonderful to connect with the folks at Narroway Productions in Fort Mill, SC. An enthusiastic crowd in attendance! https://t.co/COxHEQT5Y4",FALSE,584,NA,2016-02-14 20:55:40,FALSE,NA,"698973907949191168",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RealBenCarson",157,FALSE,FALSE,NA,NA
"115","Great to connect with Pastor Rick Joyner during my visit to MorningStar Ministries this morning. https://t.co/IdeNkauv6G",FALSE,689,NA,2016-02-14 20:20:12,FALSE,NA,"698964980809535488",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RealBenCarson",145,FALSE,FALSE,NA,NA
"116","""Ben Carson: 'We Should Not Allow a Judge to Be Appointed' by Obama - Breitbart"" https://t.co/MJIcSeLMML via @BreitbartNews",FALSE,903,NA,2016-02-14 18:10:55,FALSE,NA,"698932447401082880",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RealBenCarson",339,FALSE,FALSE,NA,NA
"117","Nothing like unwinding after a debate with a game of billiards. Thanks to @LeslieSanchez for the great game! https://t.co/62FxXVRvNR",FALSE,1289,NA,2016-02-14 16:25:44,FALSE,NA,"698905976200695808",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RealBenCarson",228,FALSE,FALSE,NA,NA
"118","May the God of hope fill you with all joy and peace as you trust in him, so that you may overflow with hope by the power of the Holy Spirit.",FALSE,2990,NA,2016-02-14 14:24:03,FALSE,NA,"698875353247297538",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RealBenCarson",940,FALSE,FALSE,NA,NA
"119","Read our post-debate statement on tonight's #GOPDebate in Greenville, South Carolina. Full statement here: https://t.co/DRlsvNOH7r",FALSE,829,NA,2016-02-14 04:02:20,FALSE,NA,"698718895427878914",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RealBenCarson",260,FALSE,FALSE,NA,NA
"120","I entered this race as a member of We the People. As President, I will be a champion for America. #GOPDebate
https://t.co/NvoPf2h2BX",FALSE,2046,NA,2016-02-14 03:57:37,FALSE,NA,"698717706707578880",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RealBenCarson",686,FALSE,FALSE,NA,NA
"121","https://t.co/l0ucLrdGQw",FALSE,1113,NA,2016-02-14 03:31:44,FALSE,NA,"698711194417258496",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RealBenCarson",478,FALSE,FALSE,NA,NA
"122","The #CarsonFlatTax is a pure flat tax that will revitalize the United States economy. #GOPDebate
https://t.co/MgD1ZOIB3p",FALSE,1092,NA,2016-02-14 03:14:10,FALSE,NA,"698706771255259136",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RealBenCarson",437,FALSE,FALSE,NA,NA
"123","As President, I will work tirelessly to seek out and destroy global terrorism. #GOPDebate
https://t.co/HzMQjl3RsL",FALSE,1109,NA,2016-02-14 02:53:52,FALSE,NA,"698701662051938304",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RealBenCarson",377,FALSE,FALSE,NA,NA
"124","The #CarsonFlatTax is a simple, transparent, fair tax that will empower We the People and energize our economy. https://t.co/aNWGcNhkmx",FALSE,727,NA,2016-02-14 02:48:09,FALSE,NA,"698700224189960192",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RealBenCarson",312,FALSE,FALSE,NA,NA
"125","Visit https://t.co/46iNdqHsd2 to learn where I stand on the important issues facing our nation and how we can begin to fix them. #GOPDebate",FALSE,611,NA,2016-02-07 02:04:40,FALSE,NA,"696152567450112001",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RealBenCarson",307,FALSE,FALSE,NA,NA
"126","https://t.co/NrfmDNmVLY",FALSE,1273,NA,2016-02-07 01:45:07,FALSE,NA,"696147645123919872",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RealBenCarson",549,FALSE,FALSE,NA,NA
"127","Lord, use me as your vessel. Give me the words to say and allow me to speak the truth boldly. Let your will be done through me.",FALSE,3583,NA,2016-02-07 00:45:06,FALSE,NA,"696132542479532032",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RealBenCarson",1060,FALSE,FALSE,NA,NA
"128","Looking forward to tonight's #GOPDebate.
https://t.co/JcD3L4MS9F",FALSE,656,NA,2016-02-06 23:17:51,FALSE,NA,"696110586766077952",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RealBenCarson",172,FALSE,FALSE,NA,NA
"129","https://t.co/lKgDcinWFF",FALSE,341,NA,2016-02-06 22:33:03,FALSE,NA,"696099313731014656",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RealBenCarson",136,FALSE,FALSE,NA,NA
"130","""Ben Carson to Campaign Volunteers: ‘I Am In This’"" https://t.co/8JXgYoJZ8S",FALSE,503,NA,2016-02-06 20:32:52,FALSE,NA,"696069065853370369",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RealBenCarson",167,FALSE,FALSE,NA,NA
"131","Under the #CarsonFlatTax, each citizen pays the same %, and there is no danger of the government favoring anyone. https://t.co/aNWGcNhkmx",FALSE,661,NA,2016-02-06 20:29:06,FALSE,NA,"696068117584150528",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RealBenCarson",312,FALSE,FALSE,NA,NA
"132","Currently, the complexity of our tax code allows some to game the system, creating unfair results.",FALSE,676,NA,2016-02-06 18:28:04,FALSE,NA,"696037661358686209",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RealBenCarson",211,FALSE,FALSE,NA,NA
"133","Great to see so many wonderful folks on the trail in #FITN New Hampshire! Looking forward to a good debate tonight. https://t.co/JxVojFCiZ1",FALSE,633,NA,2016-02-06 16:45:59,FALSE,NA,"696011969518637057",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RealBenCarson",181,FALSE,FALSE,NA,NA
"134","""Ted Cruz’s Campaign Spread False Report in Iowa That Ben Carson Was Quitting Race"" https://t.co/gwOfZNAwc5 via @NYTPolitics",FALSE,405,NA,2016-02-06 16:33:02,FALSE,NA,"696008712465461249",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RealBenCarson",290,FALSE,FALSE,NA,NA
"135","This morning, I told @TuckerCarlson that I got in to politics not for political ambition, but to serve the country. https://t.co/ieTo6CklFj",FALSE,1469,NA,2016-02-06 15:42:32,FALSE,NA,"695996000184487936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RealBenCarson",344,FALSE,FALSE,NA,NA
"136","Looking forward to a great day in New Hampshire! Be sure to tune in for the ABC #GOPDebate tonight at 8:00 PM (EST).",FALSE,559,NA,2016-02-06 14:29:03,FALSE,NA,"695977509733560321",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RealBenCarson",167,FALSE,FALSE,NA,NA
"137","Our political election process should be about discussing the issues and working towards building a better nation for the American people.",FALSE,1485,NA,2016-02-05 23:45:06,FALSE,NA,"695755057183109120",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RealBenCarson",504,FALSE,FALSE,NA,NA
"138","As the media discovers more facts surrounding Ted Cruz's campaign resorting to dirty tricks, even they are appalled.
https://t.co/sOieTvJy8o",FALSE,1543,NA,2016-02-05 21:10:20,FALSE,NA,"695716108070834177",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RealBenCarson",1292,FALSE,FALSE,NA,NA
"139","We cannot weaken our defenses against terrorists. They are trying to infiltrate our country with every scheme possible.",FALSE,893,NA,2016-02-05 19:58:07,FALSE,NA,"695697935233732608",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RealBenCarson",302,FALSE,FALSE,NA,NA
"140","Immigrants of all stripes have come to America, inspired by our ideals and opportunities. Read my immigration plan: https://t.co/VuRiCRdgk5",FALSE,336,NA,2016-02-05 17:24:02,FALSE,NA,"695659157647548416",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RealBenCarson",161,FALSE,FALSE,NA,NA
"141","Candy took some time this morning to do an interview with WKXL's Chris Ryan in Concord, New Hampshire. #FITN https://t.co/pOuE7hidRX",FALSE,615,NA,2016-02-05 17:01:13,FALSE,NA,"695653413334470656",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RealBenCarson",136,FALSE,FALSE,NA,NA
"142","Thanks for sharing the great picture! Email your images to pics@bencarson.com. #BC2DC16 https://t.co/8sgpYqEf1H",FALSE,874,NA,2016-02-05 15:07:52,FALSE,NA,"695624891320700929",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RealBenCarson",185,FALSE,FALSE,NA,NA
"143","https://t.co/PNGLr27ks1",FALSE,627,NA,2016-02-05 14:21:05,FALSE,NA,"695613117410095104",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RealBenCarson",233,FALSE,FALSE,NA,NA
"144","America’s most urgent foreign policy priority should be to defeat and destroy Radical Islamic Terrorism.",FALSE,1225,NA,2016-02-05 01:32:03,FALSE,NA,"695419582635356160",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RealBenCarson",417,FALSE,FALSE,NA,NA
"145","As president, I will repair our broken immigration system by securing the border and restoring the concept of the American melting pot.",FALSE,1377,NA,2016-02-05 00:15:06,FALSE,NA,"695400218754322432",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RealBenCarson",336,FALSE,FALSE,NA,NA
"146","With 9 Republicans left, I call on the RNC to get rid of arbitrary requirements for debates. Americans deserve to hear from every candidate.",FALSE,2780,NA,2016-02-04 22:33:36,FALSE,NA,"695374672666308609",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RealBenCarson",966,FALSE,FALSE,NA,NA
"147","These kinds of political tactics have to stop. ""Voicemails: ‘Carson Suspending Campaign'"" https://t.co/TVIG6KhhYL via @BreitbartNews",FALSE,1015,NA,2016-02-04 21:25:00,FALSE,NA,"695357408990728193",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RealBenCarson",733,FALSE,FALSE,NA,NA
